id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32590485,Santa Fe center!YourHome(B205)privete bathroom,83665976,Jeffrey,,Álvaro Obregón,19.37372,-99.26615,Private room,394,1,15,2019-09-22,1.43,9,364
32590637,Enjoy Roma Norte! HUGE 3br & 2bath + POOL,244448925,Antonio,,Cuauhtémoc,19.41996,-99.15589,Entire home/apt,2755,2,29,2020-01-16,2.60,1,352
32591766,"Modern, flat in antisismic building in Mexico city",12857881,Rebe,,Benito Juárez,19.39097,-99.18877,Private room,600,2,9,2019-12-16,0.88,1,355
32592516,A perfect place in Mexico City,50327494,Vatzlav,,Miguel Hidalgo,19.43537,-99.17528,Entire home/apt,1518,1,33,2020-01-17,3.56,1,141
32592758,"Depto. Cerca de condesa y WTC  remodelado, seguro",238077384,Maricarmen,,Miguel Hidalgo,19.39788,-99.18383,Entire home/apt,806,2,7,2020-01-04,0.70,1,0
32593123,Sunny San Rafael House with Terrace,6188393,Molly,,Cuauhtémoc,19.44042,-99.16307,Entire home/apt,900,4,0,,,2,0
32593814,Preciosa casa familiar en el centro de Coyoacán,33072032,Barbara,,Coyoacán,19.34281,-99.15709,Entire home/apt,1499,5,2,2019-06-16,0.21,3,0
32594889,"Villa Immaculata, luminous new apartment by zocalo",105351940,Maria De La Soledad,,Cuauhtémoc,19.42126,-99.1399,Private room,956,2,4,2019-05-05,0.38,1,112
32596520,Departamento al sur de la cdmx  Cerca de la marina,186990365,Luis,,Coyoacán,19.32419,-99.12288,Entire home/apt,543,2,10,2020-01-18,1.72,1,362
32596593,Cálida y Tranquila Estancia,245012310,Paola,,Benito Juárez,19.38087,-99.14378,Private room,187,1,0,,,1,88
32596806,Santa Fe center!YourHome(B201room),83665976,Jeffrey,,Álvaro Obregón,19.37237,-99.26457,Private room,319,1,23,2020-01-11,2.38,9,347
32608918,Cozy private room (just for girls),118723080,Daniela,,Miguel Hidalgo,19.40889,-99.18936,Private room,300,1,0,,,1,89
32609899,Chapultepec Bedroom ll,24486135,Talía,,Miguel Hidalgo,19.41968,-99.17857,Private room,412,2,4,2020-01-03,0.37,2,206
32612206,La casa del actor,245164739,Andres,,Cuauhtémoc,19.41087,-99.1669,Private room,412,1,88,2020-01-16,7.95,1,304
32614383,"RB Best Location, special room",64426177,Demian,,Miguel Hidalgo,19.42971,-99.1753,Private room,337,1,27,2020-01-19,2.67,5,124
32619599,"Depto acogedor, con la calidez de la Luz natural",122756177,Stephanie,,Benito Juárez,19.39074,-99.16743,Private room,656,2,0,,,1,0
32620669,Habitación en colonia del Valle,245247633,Damara Larissa,,Benito Juárez,19.3702,-99.176,Private room,618,2,0,,,1,90
32627176,cozy apartment in condesa,101501884,Ricardo,,Cuauhtémoc,19.40751,-99.17423,Entire home/apt,1406,3,26,2020-01-05,2.39,2,248
32627429,Recama (15min del aeropuerto /palacio de los depo),241580612,Jazmin,,Iztacalco,19.40479,-99.06204,Private room,281,2,6,2019-11-18,0.56,1,360
32630681,"Habitación Cactus (Beautiful, comfortable, clean)",15789063,Natyeli,,Cuauhtémoc,19.40285,-99.16846,Private room,506,2,3,2019-11-18,0.29,2,365
32631044,Amplio cuarto con todos los servicios,195273985,Daniel,,Iztapalapa,19.37175,-99.11891,Private room,300,1,1,2019-03-17,0.10,1,178
32632556,Rento cuarto en Coyoacán,191982463,Gus,,Coyoacán,19.33618,-99.16334,Private room,187,1,0,,,1,180
32633328,"Pennsylvania Suites ""Tu hogar lejos de casa...""",54531932,Ana Fernanda,,Benito Juárez,19.39089,-99.17988,Private room,2792,2,1,2019-06-06,0.13,3,361
32634370,Private room with terrace to relax in Condesa!,33699791,James,,Cuauhtémoc,19.41761,-99.17194,Entire home/apt,506,2,43,2020-01-19,4.22,1,114
32635135,Stylish Apartment in the heart of Roma/Condesa,20086403,Sonia,,Cuauhtémoc,19.41165,-99.16526,Entire home/apt,1256,7,10,2020-01-20,2.11,1,136
32635403,Loft luminoso en zona muy centrica de la CDMX,245229427,Fernando,,Cuauhtémoc,19.44223,-99.14181,Entire home/apt,394,1,57,2020-01-19,6.17,1,154
32637780,Habitación nueva con entrada independiente,245375529,Maria Del Refugio,,Benito Juárez,19.38033,-99.17259,Entire home/apt,506,1,61,2020-01-19,5.67,1,361
32638559,Del Valle 2 bedroom. Centric Neighborhood,50785350,Alberto,,Benito Juárez,19.38505,-99.16729,Entire home/apt,750,2,14,2019-12-08,1.34,3,177
32638988,Bedroom Mexico city near of world TRADE center,236417017,Maria Josefina,,Miguel Hidalgo,19.39709,-99.18457,Private room,394,1,7,2019-10-06,0.72,9,365
32640046,Habitación independiente  todos los servicios,191198795,Adriana,,Miguel Hidalgo,19.43188,-99.17828,Private room,1705,1,1,2019-03-09,0.09,12,364
32640638,La mejor opción para tu experiencia en la CDMX,231665520,Luz,,Benito Juárez,19.39746,-99.17501,Private room,600,1,18,2019-12-07,1.63,1,173
32642612,Cuarto entrada independiente narvarte roma valle,12656283,Miguel Angel,,Benito Juárez,19.40008,-99.15939,Private room,187,1,85,2020-01-17,7.66,5,365
32643199,Casa en las,122225789,Adriakas,,Iztacalco,19.37873,-99.13174,Entire home/apt,600,20,0,,,1,89
32645127,A bed in the heart of Condesa,98718917,Gustavo,,Cuauhtémoc,19.41193,-99.17997,Private room,262,2,27,2019-11-27,2.47,2,21
32645233,Habitación individual comodísima,157708813,Dulce,,Cuauhtémoc,19.42104,-99.1524,Private room,394,1,5,2019-11-29,0.50,3,77
32645641,2 beds in the heart of Condesa,98718917,Gustavo,,Cuauhtémoc,19.41351,-99.17851,Private room,262,2,43,2019-11-08,4.02,2,53
32645759,Habitacion en  departamento super tranquilo,167785749,Brando,,Gustavo A. Madero,19.5188,-99.15312,Private room,356,1,0,,,1,89
32646171,El roof de la Narvarte,245464463,Mariana,,Benito Juárez,19.38589,-99.15929,Entire home/apt,693,1,45,2019-12-07,4.21,1,327
32653475,"Condesa  de corazón  , habitación amplia y linda.",218297017,Marian,,Cuauhtémoc,19.41418,-99.17611,Private room,412,1,4,2019-03-17,0.37,1,0
32656436,Private room in apartment with roofgarden Mixcoac,112323328,Monica,,Benito Juárez,19.36827,-99.1907,Private room,394,2,21,2020-01-19,2.10,1,299
32658184,Cuarto cómodo cerca del centro,43716417,Aaron,,Iztacalco,19.40006,-99.13543,Private room,262,2,3,2019-06-30,0.30,2,0
32661448,"COYOACÁN: TRANQUILO, CÉNTRICO Y SEGURO",192049717,Cristina,,Coyoacán,19.34174,-99.18178,Private room,843,1,0,,,1,0
32662640,Estudio Independiente con Terraza en Anzures,229434849,Claudio,,Miguel Hidalgo,19.43217,-99.17794,Entire home/apt,712,1,28,2019-08-12,2.57,2,267
32662696,2Br 2BR - Subway - 24hrs Security - ParkingPlace,46570815,Claudio  & Angela,,Benito Juárez,19.37353,-99.16661,Entire home/apt,825,3,3,2019-03-28,0.28,14,65
32666475,Homely BedRoom+Av. Reforma+Embajada Americana+CAS.,19411778,Javier,,Cuauhtémoc,19.43177,-99.16231,Private room,356,1,63,2020-01-19,6.32,2,150
32667367,1 Queen Bed apt @ the middle of everything,191198795,Adriana,,Miguel Hidalgo,19.43061,-99.17886,Entire home/apt,2099,1,2,2019-03-10,0.19,12,267
32668464,Depto independiente en el Corazón de la Ciudad,31311606,Yovana,,Cuauhtémoc,19.43912,-99.14862,Entire home/apt,1199,1,56,2020-01-23,5.25,1,65
32668702,EN COYOACÁN LUJOSO Y AMPLIO DEPARTAMENTO,177699544,Ivonne Mayela,,Benito Juárez,19.36623,-99.16235,Entire home/apt,1199,3,4,2019-05-13,0.43,1,252
32669669,HOTEL ARBOLEDA 215 - HABITACIÓN SENCILLA ESTANDARD,245647510,Rodrigo,,Miguel Hidalgo,19.43187,-99.2085,Private room,2399,1,0,,,8,270
32670430,RECÁMARA PRIVADA EN HERMOSO DEPTO PARA COMPARTIR,50247319,Juan Antonio,,Benito Juárez,19.3938,-99.18665,Private room,356,2,12,2019-12-30,1.22,1,314
32670614,Bonita habitación tipo cabaña. Super cómoda,113298708,Javier,,Coyoacán,19.34214,-99.12912,Private room,300,1,1,2019-03-10,0.09,1,267
32671628,"Nueva Santa Maria, casa con excelente ubicación",156648526,Francisco Javier,,Azcapotzalco,19.46367,-99.16366,Entire home/apt,993,2,10,2019-12-30,1.44,1,359
32671942,Habitación disponible en la Colonia Del Valle.,243749666,Mayra,,Benito Juárez,19.37179,-99.16397,Private room,187,1,13,2019-12-07,1.17,1,88
32672286,》 Evans Colored 《,206540191,Loü Dêvēt,,Cuauhtémoc,19.44035,-99.1408,Private room,225,1,42,2020-01-04,4.00,3,362
32672337,"MI CASA ES TU CASA, BIENVENIDOS AMIGOS",65155381,Leonel,,Cuauhtémoc,19.44116,-99.15315,Entire home/apt,543,1,70,2020-01-16,6.44,8,346
32672455,Casa OHm,223965193,Juan Antelmo,,Gustavo A. Madero,19.47827,-99.08717,Shared room,244,3,0,,,3,365
32672505,"Recámara Amueblada Céntrica,Parque Lázaro Cárdenas",215745405,Alberto,,Cuauhtémoc,19.41851,-99.14574,Private room,225,3,0,,,4,365
32673730,"Basílica de Guadalupe, Centro Histórico.",245686209,Martha,,Gustavo A. Madero,19.4666,-99.13139,Private room,206,2,13,2020-01-20,1.27,1,353
32683212,Cute apartment near downtown,64238124,Paulina,,Iztacalco,19.40088,-99.13358,Entire home/apt,600,2,20,2020-01-20,1.86,1,192
32683682,Ventanas Coyoacán,50983790,Tessy,,Coyoacán,19.30636,-99.13833,Entire home/apt,918,2,16,2019-11-20,1.45,1,236
32687379,"Studio for 2 people, private bathroom, next to Torre Manacar",6015350,Nelson,,Benito Juárez,19.36815,-99.18325,Private room,731,1,0,,,5,271
32687380,"2 guests, queen bed, private bath, Wi-Fi and Netflix. Next to Polanco",6015350,Nelson,,Miguel Hidalgo,19.42926,-99.176,Private room,993,1,0,,,5,364
32687382,"2 people, queen bed, private bathroom, Wi-Fi and Netflix, near Polanco",6015350,Nelson,,Miguel Hidalgo,19.42744,-99.17586,Private room,900,1,0,,,5,364
32687386,"For 2, queen bed, shared bathroom, Wi-Fi and Netflix, near Polanco",6015350,Nelson,,Miguel Hidalgo,19.42946,-99.1763,Private room,806,1,1,2019-03-07,0.09,5,7
32687684,4 REFORMA,234777902,Alejandra Y Abraham,,Cuauhtémoc,19.42902,-99.16526,Entire home/apt,993,1,29,2020-01-08,2.89,6,318
32687937,"Avenida Coyoacán, Del Valle, CDMX  BAÑO DENTRO",243459944,Loyra Yamel,,Benito Juárez,19.38406,-99.16665,Private room,450,3,1,2019-04-06,0.10,3,342
32688476,Habitación privada en el lugar más tranquilo.,195479830,Areli,,Tlalpan,19.27193,-99.17236,Private room,206,1,4,2019-03-27,0.37,1,178
32689587,Un espacio en el Mayab,243032752,Edile,,Xochimilco,19.27881,-99.14084,Private room,656,3,0,,,1,172
32689838,Condesa la zona más pedida en CDMX,245795180,Karla,,Cuauhtémoc,19.40842,-99.17292,Private room,693,1,0,,,2,89
32690028,"#welcometomynewplace, be one of the first!",214681814,Alan,,Benito Juárez,19.4015,-99.14376,Entire home/apt,693,2,2,2019-11-04,0.67,2,90
32690036,Bonito estudio independiente,245791912,Catalina,,Azcapotzalco,19.47797,-99.2024,Private room,244,30,4,2020-01-04,0.40,1,292
32690893,"Fantastic private room in Condesa, Mexico city.",85365877,Adrian,,Cuauhtémoc,19.40677,-99.17642,Private room,412,2,21,2019-11-28,1.95,1,126
32691232,Loft apartment,107230128,Regina,,Álvaro Obregón,19.36031,-99.1935,Entire home/apt,1312,1,0,,,1,0
32692463,"SE BUSCA ROOMIE REY TOPILTZIN 
CU/AV. AZTECAS",245807126,Efra,,Coyoacán,19.32348,-99.15859,Private room,187,90,0,,,1,363
32692588,Habitación y baño privado para 1 o 2 personas,245814839,David,,Benito Juárez,19.38559,-99.15017,Private room,10007,1,0,,,1,365
32692599,Habitacion a 10 min de Aeropuerto CDMX,132656946,Araceli,,Iztacalco,19.41867,-99.06834,Private room,225,1,6,2019-09-16,0.56,1,8
32692603,"Coyoacan Mexico City at it`s best! LOCATION, VIEWS",31448364,Francisco,,Coyoacán,19.35736,-99.16668,Private room,693,2,4,2019-11-17,0.44,1,89
32692765,Departamento en el corazón de la CDMX. Roma Norte,199723634,Patricio,,Cuauhtémoc,19.41829,-99.15659,Entire home/apt,1049,2,9,2020-01-02,0.85,2,171
32693267,habitacion en casa en la roma norte cerca cibeles,49480263,Palmira,,Cuauhtémoc,19.41867,-99.16759,Private room,506,1,0,,,1,52
32693338,Unbeatable location and amenities in Santa Fe!!!,16257560,Paul,,Cuajimalpa de Morelos,19.35993,-99.2677,Entire home/apt,3561,2,1,2019-05-05,0.11,1,312
32693473,Cosy Apt Roma Condesa Mexico City,64837828,Manuel,,Cuauhtémoc,19.42034,-99.171,Entire home/apt,1480,2,2,2020-01-17,2,1,243
32697491,Departamento con vista espectacular. Alto Polanco.,212522634,Marta,,Miguel Hidalgo,19.44125,-99.1839,Entire home/apt,1312,2,15,2019-11-30,1.42,1,178
32697515,"Depa En Polanco, Excelente ubicación.",146503011,Rodrigo,,Miguel Hidalgo,19.43865,-99.18658,Entire home/apt,2099,1,29,2020-01-08,3.13,4,346
32698111,Best located Suite in hip neighborhood,91331640,Cristina,,Cuauhtémoc,19.42566,-99.16019,Private room,937,1,8,2020-01-19,0.86,2,138
32698606,BEST APARTMENT BUILDING IN THE HEART CDMX POLANCO,20687100,Raynard,,Miguel Hidalgo,19.44226,-99.20017,Entire home/apt,2436,3,1,2019-03-24,0.10,4,172
32699121,Downtown Condesa Close to Amsterdam &Parque Mexico,147705827,Viv,,Cuauhtémoc,19.41001,-99.17066,Entire home/apt,1031,2,30,2020-01-05,3.01,1,0
32700370,"Habitación cerca de carretera a Pch, Qro y Mich",171360852,Viviana,,Azcapotzalco,19.47043,-99.16166,Private room,319,1,0,,,1,0
32700492,Recámara en renta,229728367,Jorge,,Benito Juárez,19.38901,-99.14117,Private room,187,180,0,,,3,362
32702059,"Apartment in Colonia Roma, heart of Mexico
City",159801209,Alfonso,,Cuauhtémoc,19.42206,-99.1527,Entire home/apt,993,1,26,2020-01-23,2.43,1,169
32702317,Bonita Habitación privada en CDMX Escandón/Condesa,125349825,Margaret,,Miguel Hidalgo,19.40225,-99.17412,Private room,375,1,48,2020-01-16,5.11,1,5
32712916,recámara rústica y segura dentro de casa,174802499,Javier,,Iztapalapa,19.39359,-99.05349,Private room,225,2,0,,,1,365
32714961,VERTIZ COMODIDAD,245805148,David,,Benito Juárez,19.37985,-99.15406,Entire home/apt,768,3,6,2020-01-07,2.00,2,85
32715184,En el Corazón de la Nápoles (muy cerca a WTC),69839543,Anayency,,Benito Juárez,19.39715,-99.17768,Private room,262,2,0,,,1,172
32717432,"Condesa, Stylish, Spacious and Luminous Apartment",15791350,Luis Eduardo,,Cuauhtémoc,19.41788,-99.17587,Entire home/apt,1743,3,21,2020-01-06,2.20,6,309
32721004,Departamento completo nuevo,172173792,Jorge,,Benito Juárez,19.3842,-99.14078,Entire home/apt,1799,1,4,2020-01-06,0.41,3,363
32721022,Calm room in Coyoacán,33944998,Enora,,Coyoacán,19.34594,-99.1507,Private room,225,1,8,2020-01-21,0.73,1,236
32721229,"Trendy Polanco PRIVATE ROOM, Mexico City",26814168,Gio,,Miguel Hidalgo,19.42956,-99.18221,Entire home/apt,469,1,30,2020-01-16,2.78,2,329
32722062,NEW! Business Trip Botticelli Tower,72969330,Nathalie,,Miguel Hidalgo,19.44032,-99.20142,Entire home/apt,2998,1,9,2019-12-15,0.90,23,352
32722408,loft Privado frente a Reforma con Desayuno,244321663,Mauricio,,Cuauhtémoc,19.43881,-99.14358,Entire home/apt,806,1,30,2019-12-15,2.74,28,351
32722576,Suite ejecutiva acogedora a 10 minutos de Santa Fe,76430461,Monica,,Cuajimalpa de Morelos,19.37631,-99.27211,Entire home/apt,900,2,8,2019-12-16,0.85,1,69
32722654,Loft privado a 15 min del Centro,244321663,Mauricio,,Cuauhtémoc,19.4416,-99.14518,Entire home/apt,806,1,16,2019-12-15,1.46,28,348
32722748,Una joya de Coyoacan,42067120,Tania Y Laurent,,Coyoacán,19.3488,-99.15324,Private room,300,2,1,2019-06-23,0.14,1,365
32722751,Loft privado para viajeros de corazón,244321663,Mauricio,,Cuauhtémoc,19.43846,-99.1457,Entire home/apt,1199,1,10,2020-01-19,0.95,28,345
32723782,Come experience Beautiful Mexico with our care,214681814,Alan,,Benito Juárez,19.40167,-99.14483,Entire home/apt,712,2,0,,,2,90
32723914,Beautiful Art Decò & sunny Executive apt @Carso,22049255,Vannya,,Miguel Hidalgo,19.44219,-99.20081,Entire home/apt,2436,2,8,2019-12-06,0.76,6,351
32724200,Long Stay San Ángel,124251762,Pablo,,Álvaro Obregón,19.35005,-99.20077,Entire home/apt,1293,7,1,2019-03-25,0.10,1,130
32724733,Habitación cómoda  en  el Centro de Cancun.,243777081,Fatima,,Gustavo A. Madero,19.53115,-99.14622,Private room,506,1,0,,,1,179
32724944,Great location  EL ANGEL/REFORMA/ZONA ROSA,214643746,Joss,,Cuauhtémoc,19.42627,-99.166,Entire home/apt,1368,2,57,2020-01-14,5.55,10,288
32726922,Casa Celia Targaryen.  Estudio en Calle Gelati. B1,171894446,Alejandra,,Miguel Hidalgo,19.413,-99.18709,Private room,487,3,1,2019-03-31,0.10,18,206
32727353,"ROOM 15MIN FORO SOL, AIRPORT & PALACIO DEPORTES",214095598,Rox,,Iztacalco,19.39569,-99.10271,Private room,187,1,33,2020-01-17,3.13,3,82
32727571,"MINI DEPA en Coyoácan, Ciudad Jardín",108031975,Isa,,Coyoacán,19.3355,-99.14616,Entire home/apt,543,1,18,2019-12-22,1.94,2,269
32727630,Casa Celia Greyjoy.  Estudio en calle Gelati. A1,171894446,Alejandra,,Miguel Hidalgo,19.41127,-99.18712,Private room,506,3,2,2019-06-17,0.22,18,358
32727899,HAB 10MIN AEROPUERTO FORO SOL Y PALACIO DEPORTES B,214095598,Rox,,Iztacalco,19.3973,-99.1043,Private room,187,1,41,2020-01-22,3.82,3,86
32728430,Charming apartment at Mexico City downtown.,188950456,Erick,,Cuauhtémoc,19.44174,-99.1505,Entire home/apt,712,1,85,2020-01-18,8.15,6,242
32735432,Little piece of Mexico,217950770,Maryan,,Gustavo A. Madero,19.53122,-99.17361,Private room,187,1,4,2019-05-07,0.41,2,0
32738171,Pichu home / Onix,192383341,Teresita De Jesus,,Tlalpan,19.29162,-99.17914,Private room,469,1,28,2019-12-08,2.93,4,355
32741340,Lovely  & Independent Room near Chapultepec,117849712,Anna  & Lázaro,,Miguel Hidalgo,19.40672,-99.19756,Private room,300,1,116,2020-01-19,11.30,3,353
32741860,Espacio cómodo con excelente ubicación,21740292,Fabián,,Miguel Hidalgo,19.42912,-99.18077,Private room,1199,1,7,2019-12-22,0.67,1,179
32742125,"Recién remodelado, muy tranquilo para descansar",246214740,Alhan,,Cuauhtémoc,19.40715,-99.16094,Entire home/apt,618,1,96,2020-01-19,8.92,1,70
32742268,Excelente cuarto cerca Estadio Azteca y Acoxpa,64464499,Elena,,Coyoacán,19.3071,-99.13722,Private room,993,1,0,,,1,0
32743630,descansar sera algo nuevo,246228588,Jose Arturo,,Coyoacán,19.32018,-99.15984,Private room,2099,1,1,2019-05-14,0.12,1,365
32743912,Una  Nueva Experencia .,215031265,Erik,,Azcapotzalco,19.47212,-99.16151,Private room,319,1,6,2019-10-27,0.60,1,365
32746037,Habitación privada 1 a 2 personas. Baño privado.,76987905,Ruth,,Benito Juárez,19.3888,-99.17842,Private room,806,2,1,2019-04-12,0.10,5,365
32746252,Bohemian and cozy apt near Cineteca in Coyoacán,106402792,Liliana,,Benito Juárez,19.36062,-99.16608,Entire home/apt,1199,1,16,2019-12-08,1.50,1,180
32747488,Rodrigo's apartment,208754203,Rodrigo,,Cuauhtémoc,19.42213,-99.1512,Private room,300,2,9,2019-12-09,0.83,2,306
32749445,Amplia recámara en departamento céntrico.,246289887,Gloria,,Gustavo A. Madero,19.48742,-99.12288,Private room,506,1,20,2019-12-16,1.91,1,169
32749455,Departamento de dos pisos,246289557,Dr. Alberto,,Azcapotzalco,19.4951,-99.19964,Entire home/apt,693,1,1,2019-03-28,0.10,1,358
32757572,NEW NEW amazing 5* private CDMX condo,73194914,Mayer,,Benito Juárez,19.40208,-99.14507,Entire home/apt,768,2,10,2019-12-31,0.92,9,90
32763130,"Fabulous room inside a penthouse in Polanco ""C""",4647678,Rafa,,Miguel Hidalgo,19.43746,-99.20809,Private room,450,1,58,2020-01-20,5.34,27,356
32763461,"Un sueño en México
Pool+amazing view+best location",246406425,Iliana,,Cuauhtémoc,19.43518,-99.15158,Entire home/apt,1799,1,18,2020-01-11,1.96,2,336
32764244,"Tlalpan, Mexico City - a unique city experience",202404217,David,,Tlalpan,19.2868,-99.1625,Entire home/apt,881,2,23,2020-01-18,2.43,1,123
32764512,Luxury Bohemian chic Condesa Neighborhoud,87539949,Nayeli,,Cuauhtémoc,19.41598,-99.17679,Entire home/apt,2455,2,44,2020-01-15,4.14,9,147
32765273,Perfect 2Bed 2Bath Apt in Angel/Reforma/US Embassy,228182344,Manuel,,Cuauhtémoc,19.42582,-99.16667,Entire home/apt,1574,1,62,2020-01-18,5.79,5,163
32766271,Beautiful apartment in Reforma,246406425,Iliana,,Cuauhtémoc,19.43526,-99.15163,Entire home/apt,1499,1,1,2019-10-31,0.35,2,336
32767405,Tu depa amplísimo Ajusco Six flags estacionamiento,172147025,Claudia,,Tlalpan,19.27488,-99.21997,Entire home/apt,469,2,6,2019-11-17,0.94,6,359
32767879,Habitación privada Unam/Coyoacán,158477106,Mariana,,Coyoacán,19.3358,-99.18498,Private room,356,2,14,2019-12-11,1.34,1,350
32769329,Great Pent House to feel and live Mexico City,17884770,Alejandro,,Benito Juárez,19.38319,-99.19024,Entire home/apt,993,2,23,2020-01-10,2.20,1,166
32770632,Dormitorio  a 10 min Metro Línea 2,245808433,Efren,,Iztacalco,19.38558,-99.12985,Private room,187,2,7,2019-11-24,0.66,1,88
32770745,Lindo departamento equipadísimo en zona Polanco,137516217,Sandra Luz,,Miguel Hidalgo,19.44401,-99.20277,Entire home/apt,1743,2,21,2019-11-04,1.98,1,0
32770874,Excelente habitación privada a unas calles de WTC,189620997,Rocio,,Benito Juárez,19.38413,-99.17816,Private room,450,2,0,,,1,83
32771676,Habitación privada Parques Polanco,143242137,Jenn,,Miguel Hidalgo,19.44124,-99.18524,Private room,600,2,3,2019-12-06,0.28,1,89
32780067,Room in the heart of Polanco-1 block f/ Lincoln Pk,34780430,Ivan,,Miguel Hidalgo,19.42714,-99.19791,Private room,1143,1,10,2019-08-09,0.95,1,0
32782349,Depa Lalo,25590256,Eduardo,,Benito Juárez,19.40165,-99.15255,Private room,5004,1,0,,,1,0
32782969,HERMOSA CABAÑA RUSTICA RODEADA DE ARBOLES,246583946,Lourdes,,Tlalpan,19.2252,-99.21317,Entire home/apt,843,2,5,2019-07-01,0.48,1,365
